experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,10.0,20,-701.5980288408209,857.1233333333337,112.91515815473339,-0.0006756971987131877
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,11.0,20,-670.0980288408209,851.7000000000003,108.65890358289924,-0.005557921185497694
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,12.0,20,-826.2480288408209,825.6333333333333,103.4477782522591,-0.025391140143251167
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,13.0,20,-118.048028840821,1131.9399999999998,138.80332183171234,-3.078782549099415
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,14.0,20,-585.5980288408209,892.1000000000003,118.17961484027246,-0.045366072136721725
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,15.0,20,-622.548028840821,886.7000000000002,116.7355237559022,-0.022550274435703566
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,16.0,20,-920.3980288408211,792.1866666666664,89.05381170522959,-0.08342996054306484
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,17.0,20,-606.2480288408209,853.5666666666667,111.89200018063245,-0.03484792084166899
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,18.0,20,-682.7480288408209,830.0666666666667,108.5792351933512,-0.003281477341186667
cross_univariate_residual_mean,n_capacity_jumps,100,hust,sandia,42,19.0,20,-526.4480288408209,862.4333333333332,114.88231983921592,-0.12259752088903952
cross_univariate_raw,accel_mean,100,hust,sandia,42,,0,,1522.4782531811318,125.9028374750898,-6.232000666684617
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,0.0,20,-504.629805123632,1376.710398038505,107.28203757203755,-12.05627078944388
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,1.0,20,-1404.8330691087558,681.9576351238062,177.86548960425702,-0.3800089851046624
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,2.0,20,-464.64712300614053,1424.8954939175485,114.6971769431591,-11.418860000404422
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,3.0,20,-629.5202944117194,1421.1635849524666,111.4956246938227,-9.25236381652836
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,4.0,20,-823.8010137743704,1372.1857325912626,90.48644419554836,-7.340959405756426
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,5.0,20,-151.31550401619512,1592.6894696889553,130.9150361410923,-22.752299941053643
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,6.0,20,-1315.7132520394148,571.3774930840433,149.21630992884292,-0.3612942547169311
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,7.0,20,-757.7749074475178,1381.808873794431,97.84467402282215,-8.099524983715764
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,8.0,20,-756.98424209551,1333.3238028276182,91.0245599924273,-8.61072671835281
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,9.0,20,-718.0270420026645,1406.7483681065316,104.4130128310745,-7.9126818755775865
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,10.0,20,-828.4890365623551,1366.2367315181898,91.46426516587319,-7.8571241477869975
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,11.0,20,-1725.84049618485,936.1666666666666,198.58896075808653,-0.6279915605669066
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,12.0,20,-689.6504377807723,1345.207412909603,98.45411913413142,-9.47846929266062
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,13.0,20,-1709.0032317359114,911.2333333333333,198.34788867848064,-0.5520724087700453
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,14.0,20,-1333.9697571340866,593.8462535721812,145.16888186756597,-0.3261869984270145
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,15.0,20,-512.1188329422093,1431.473667072924,113.84909729212632,-10.307794421654688
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,16.0,20,-1251.2365726864543,491.83868526886545,103.6604050130148,-0.1814328022280498
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,17.0,20,-1413.2870663989213,684.6791387863191,186.6583205650375,-0.36199849377227356
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,18.0,20,-709.8562719681947,1376.044569702952,98.85519799241432,-8.691953058347586
cross_univariate_residual_mean,accel_mean,100,hust,sandia,42,19.0,20,-1626.444160424128,845.6666666666666,198.25629994103303,-0.5333102864137944
cross_univariate_raw,accel_std,100,hust,sandia,42,,0,,22562851.028640885,143.95970259255597,-17270470447.90367
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,0.0,20,-6275252.703131702,33124897.009895585,198.6548603791823,-31224108233.18154
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,1.0,20,-4766619.008129082,34021401.72940224,198.58912423188121,-24779099404.20013
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,2.0,20,-6400834.907274177,33120852.53642417,198.61307553956897,-22532387800.711674
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,3.0,20,-128909.25043327916,37502046.836341925,198.53229780262703,-37043202167.95689
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,4.0,20,-50005993.49973458,1509950.8481165867,198.48244864728613,-57372866.949093476
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,5.0,20,-1636289.9667151317,36401120.90032671,198.76005988180324,-25267673666.21546
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,6.0,20,-1510595.0292205787,36442000.438710846,198.77422461066783,-23652616993.746307
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,7.0,20,-4767212.44338156,34021294.76705207,198.63106998036818,-27631197885.337807
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,8.0,20,-1633692.9324650855,36401418.73594337,198.75390725111762,-20588753243.84649
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,9.0,20,-50004842.591520324,1509940.578390395,198.59742489554557,-59945018.24895912
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,10.0,20,-1634563.5380493714,36401196.39557109,198.67862611560517,-26617752265.56289
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,11.0,20,-50126500.693974614,1506014.0083085855,198.6115825590494,-47567986.34526457
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,12.0,20,-50006601.019527085,1509907.4307901699,198.62411433909773,-55329943.379825965
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,13.0,20,-128864.06329352953,37502221.82172256,198.67565599996973,-27347105404.751156
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,14.0,20,-51510541.318373814,1459622.0874952788,198.4316266891176,-74015959.03421322
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,15.0,20,-54892522.78329345,713.3,198.4640242033222,-0.45697273477846045
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,16.0,20,-51510896.09481269,1459718.0949473162,198.53871471269403,-56863058.81124743
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,17.0,20,-50128690.129781924,1505845.8271150084,198.7045083487428,-57438167.50139023
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,18.0,20,-6276605.624974108,33125135.845834173,198.76182595918095,-21071591628.6466
cross_univariate_residual_mean,accel_std,100,hust,sandia,42,19.0,20,-50128749.27192412,1505843.889043602,198.59820637156076,-54729726.11641588
cross_univariate_raw,accel_max_abs,100,hust,sandia,42,,0,,1281.178396060181,129.03709870934122,-0.46337545424101245
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,0.0,20,-849.690558661795,842.8511022037109,104.04340558700811,-0.044406937033655725
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,1.0,20,-398.10019616571424,981.1052500837665,125.65440263736853,-0.3813265700164299
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,2.0,20,-724.1081836976717,828.0149346882006,106.79648249403269,-0.007102527931364566
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,3.0,20,-1158.2839006048544,854.2950072404824,77.5068616070158,-0.3214721299728467
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,4.0,20,-643.51268900013,875.9229331762258,114.25896671913193,-0.026298467547228643
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,5.0,20,-586.6044049352873,877.3004433363715,114.99514720002406,-0.07255779953081865
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,6.0,20,-994.4424423460453,811.4250726025285,89.3501674723014,-0.14455416645061048
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,7.0,20,-791.261270956301,818.7953575904074,101.1553639331593,-0.01821483538557489
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,8.0,20,-718.4834202576333,840.5052658165623,107.82837564014018,-0.01167678891901347
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,9.0,20,-1149.6100125360488,863.0837507183907,80.74239951441761,-0.31258885221648613
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,10.0,20,-819.2914389389534,857.4300648161245,109.78732233872226,-0.028524950528507897
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,11.0,20,-642.6345411004605,848.188298629739,108.97146924401979,-0.03034330429970744
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,12.0,20,-423.7988241849906,928.9491487863442,122.32570767508544,-0.3578515638505828
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,13.0,20,-955.8976783012122,834.0536920099476,98.12394969368103,-0.11308416505145358
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,14.0,20,-912.6377806725213,850.3448132797911,101.48013509392493,-0.07511867895503688
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,15.0,20,-867.5140096022091,841.6686546761297,103.40159456846203,-0.052408391043542224
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,16.0,20,-1009.1558362252168,826.9525824850635,90.41708986810616,-0.15333946518804265
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,17.0,20,-811.3423888162151,849.7389445889731,108.42458076698864,-0.026203550358402383
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,18.0,20,-781.431023912478,818.4671561302517,102.27851372737457,-0.010226907714840916
cross_univariate_residual_mean,accel_max_abs,100,hust,sandia,42,19.0,20,-564.253961080676,904.8487355363258,120.15359839010435,-0.08393572931422844
cross_univariate_raw,linearity_r2,100,hust,sandia,42,,0,,1231.8584685746696,127.85731723646646,-0.36514533215330647
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,0.0,20,-734.9772950177969,834.6945419531354,106.53742123625484,-0.015261024456102001
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,1.0,20,-897.1863113968132,807.3068573668875,90.8797262137286,-0.12464922817926882
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,2.0,20,-475.60666355290533,862.7223162041938,114.55093548018513,-0.09850263918121738
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,3.0,20,-680.9564761742017,810.4206748043446,102.27503784308989,-0.002469190769066598
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,4.0,20,-591.1760673954298,877.0992208459344,114.28564998476412,-0.0073257195542792974
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,5.0,20,-782.7716322649517,847.5961405760052,105.87389572246961,-0.0364621229387343
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,6.0,20,-513.6361823824202,843.5934499952605,111.19734460436075,-0.0507398039755409
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,7.0,20,-719.1536646454915,849.8487981402284,110.28257883624018,-0.012243636483226128
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,8.0,20,-811.2251290922712,821.8392493347257,100.05164994954177,-0.04710545186373749
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,9.0,20,-617.682918236352,820.1157350956415,107.31369370209813,0.0007153425750355824
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,10.0,20,-828.8592536778982,884.8898333914549,109.48842422044993,-0.05712792986309578
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,11.0,20,-300.0939216736798,901.2976156537701,118.85186122998408,-0.6722179673082871
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,12.0,20,-574.1861190386301,868.7331888217985,113.09223700508086,-0.016131174190839204
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,13.0,20,-571.3615937558867,884.8369566509814,115.07092292950243,-0.020705541137602923
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,14.0,20,-750.817896633693,828.4807481278845,104.16486444512189,-0.0228654169835405
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,15.0,20,-654.3742645328658,847.7200108038567,110.76921164648397,0.0019577581842193936
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,16.0,20,-687.6475309187385,811.7603751474296,102.16477937354882,0.002235784251075623
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,17.0,20,-784.3481296176817,845.7043437527293,104.91421064304416,-0.037687266980266365
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,18.0,20,-344.9708882533325,926.767124583857,121.94732398130157,-0.35899221937716796
cross_univariate_residual_mean,linearity_r2,100,hust,sandia,42,19.0,20,-749.183816656916,830.4519262147625,104.72707634668788,-0.02564322256254825
cross_univariate_raw,kurtosis_Qdis,100,hust,sandia,42,,0,,1252.2208910727868,128.22057533346913,-0.4036905240166304
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,0.0,20,-808.1690270549868,784.2078241369816,97.35523450265482,-0.012424866051748307
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,1.0,20,-323.7556266757365,1005.7737180906983,130.76079813599947,-0.5128821798094783
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,2.0,20,-725.4628469759213,837.2017264279203,108.61770149289937,0.0061469598648906665
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,3.0,20,-963.5198575726903,801.6179105899186,89.63807377687645,-0.11943559204466792
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,4.0,20,-473.8483397452681,923.0856221125212,121.72836895779517,-0.13954749459896099
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,5.0,20,-470.4187586215342,933.82618868459,123.05784785622582,-0.13850873029937238
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,6.0,20,-732.685888292626,850.3801669175579,109.08198258948627,0.004709430377198731
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,7.0,20,-985.3003374248458,795.6428608348399,84.56802017405043,-0.138111731550292
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,8.0,20,-867.6315992214162,845.035342760382,101.82741801543685,-0.045172219325178675
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,9.0,20,-768.5738041186412,811.6548145183145,102.59481889030187,0.0026231568015808726
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,10.0,20,-478.80574129347497,904.0872996829825,118.40417860475117,-0.14371581781209342
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,11.0,20,-1008.769141488326,828.6050010171256,86.56117075000515,-0.1646549578474812
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,12.0,20,-1091.8466720751778,810.8518240281682,73.26486866330289,-0.2728669246012949
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,13.0,20,-885.9427263872143,825.1736046827001,99.21050359826656,-0.05388761338463044
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,14.0,20,-264.52078218782924,1013.2125589358305,130.40947430363053,-0.9513139508610449
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,15.0,20,-939.8601957292265,814.3020337217994,89.7668602762875,-0.09963297264699866
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,16.0,20,-838.9420342203211,776.2539004235006,92.83836111292618,-0.028700339954896403
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,17.0,20,-462.77244636255034,924.6803917941304,121.27241318791751,-0.16802977470491376
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,18.0,20,-846.7137591553168,821.0121880371578,101.05964492882595,-0.026322533900999368
cross_univariate_residual_mean,kurtosis_Qdis,100,hust,sandia,42,19.0,20,-652.2121218582428,822.3826859582252,107.65601530047913,0.0044378900252091125
cross_univariate_raw,fft_top3_energy_ratio,100,hust,sandia,42,,0,,1264.765802013274,129.0126885194204,-0.4353311239582993
cross_univariate_residual_mean,fft_top3_energy_ratio,100,hust,sandia,42,0.0,20,-393.94270611110966,944.3038546289619,122.58534226824642,-0.3004352921540201
