source,target,direction,model,seed,feature,feature_group,cov_phi_loglife,pearson_log_contribution,mean_abs_shap_log,mean_signed_shap_log,pearson_log,spearman_cycle,r2_cycle,smape_cycle,additivity_rmse_log
matr,hust,matr_to_hust,random_forest,789,poly2_c,curvature_acceleration,-0.0032929662644699486,-0.1426607489145392,0.07375516472451588,0.02467861286078597,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,exp_decay_k,trend_decay_timing,-4.750251534535186e-05,-0.0020579452901207003,0.0018992426413137811,-0.0006126888336606191,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,cycle_to_99pct,trend_decay_timing,0.0,0.0,0.0,0.0,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,cycle_to_98pct,trend_decay_timing,0.0,0.0,0.0,0.0,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,cycle_to_95pct,trend_decay_timing,0.0,0.0,0.0,0.0,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,slope_first_quarter,trend_decay_timing,-0.0002037709096867028,-0.008827940600715876,0.004346983169106428,7.097319194216893e-05,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,slope_last_quarter,trend_decay_timing,0.0009617544195184356,0.041665961549853,0.14782444546022777,-0.14782444546022777,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,autocorr_lag1,variability_events,-4.886545184436733e-05,-0.0021169916106890054,0.001206067230654466,0.0004654231570323428,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,knee_cycle,trend_decay_timing,0.00016938527481429,0.00733825621623588,0.016318954407652533,-0.013991078382207443,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,n_capacity_jumps,variability_events,0.0,0.0,0.0,0.0,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,accel_mean,curvature_acceleration,-0.0006296610458696181,-0.02727872354335548,0.1283330476727879,0.0879941026367347,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,accel_std,curvature_acceleration,0.000246902103825398,0.010696507711103531,0.006383411316412745,0.006230229188947932,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,accel_max_abs,curvature_acceleration,-8.843829393163455e-06,-0.000383140069825221,0.005454440084232345,-0.005452854496238253,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,linearity_r2,curvature_acceleration,0.0008982513774867147,0.03891482752447755,0.018259633300865677,-0.00719305230918385,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,kurtosis_Qdis,variability_events,6.05217863011929e-06,0.00026219774713554986,0.0012285751818116636,-0.0011192402246351758,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,fft_top3_energy_ratio,spectral_entropy,-2.895679983130954e-05,-0.0012544916705267148,0.0025656741882652896,-0.0025656741882652896,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,spectral_entropy,spectral_entropy,-6.343323119402036e-05,-0.0027481096195392375,0.0011538662878977685,-0.000961295050379469,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,sample_entropy,spectral_entropy,-0.00014934851423530166,-0.0064702062453443916,0.00440625416549627,-0.0018232333296317633,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,pos_neg_diff_ratio,variability_events,0.00046182798680371464,0.020007713767974774,0.010037936861011518,-0.0009268739501024759,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,hust,matr_to_hust,random_forest,789,mad_Qdis,variability_events,4.717954664229491e-06,0.00020439533590307295,0.0048509109397049475,-0.0048509109397049475,-0.05860088617634312,-0.10755105126061239,-9.764179596922661,78.41038828548784,3.0883726281651163e-15
matr,sandia,matr_to_sandia,random_forest,789,Qdis_N,capacity_level_retention,8.351596646226927e-05,0.0008664173585314493,0.003473911238444001,-0.003473911238444001,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,delta_Qdis,capacity_level_retention,4.848215635365341e-06,5.0296708070568074e-05,0.0004497481073143227,0.00043956286519931964,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,retention_ratio,capacity_level_retention,1.093288553055007e-05,0.00011342072903850477,0.00016106827512144824,-7.121378759833213e-05,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,slope_linear,trend_decay_timing,-4.1646805282687315e-05,-0.0004320552889799978,0.00023030752753533238,-0.00015754696796936403,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,variance_Qdis,variability_events,-0.0023035278359292578,-0.023897424497998962,0.03805758005728074,-0.03805758005728074,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,range_Qdis,capacity_level_retention,-0.000749823425554123,-0.007778872223517986,0.023193950993225732,-0.023193950993225732,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,max_drop,variability_events,-0.0002519257806863902,-0.0026135465910807182,0.011296148477526082,0.011296148477526082,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,std_diff,variability_events,-0.00044948695165040846,-0.004663099929751066,0.0013864908431900416,0.0013276234817541776,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,skewness_Qdis,variability_events,-5.86417686993726e-05,-0.0006083656633378806,0.003670812198690138,0.003670812198690138,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,slope_ratio,trend_decay_timing,-0.0014922621570997857,-0.015481133622215263,0.04028256247666556,-0.03962236829467632,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,Qdis_cycle10,capacity_level_retention,0.0002173057585917058,0.002254389062692082,0.012949400008459679,0.012949400008459679,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,mean_diff,variability_events,-1.9665619285889902e-05,-0.00020401648495875992,0.0002530580284229173,0.0001405751641376858,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,poly2_a,curvature_acceleration,0.003534630462213643,0.0366692180930397,0.03210405151584838,0.031172441265028206,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,poly2_b,curvature_acceleration,4.574593495925085e-05,0.00047458077550778136,0.001711210857937345,0.001711210857937345,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,poly2_c,curvature_acceleration,0.017185857503342353,0.17829076155001825,0.08373788518641312,0.06717776894868024,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,exp_decay_k,trend_decay_timing,-1.4524775421121117e-05,-0.0001506839720200771,0.0009044459285804817,0.0009044459285804817,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,cycle_to_99pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,cycle_to_98pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,cycle_to_95pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,slope_first_quarter,trend_decay_timing,0.00013565938442594,0.00140736736331042,0.0038294151088619,0.0036778421623969203,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,slope_last_quarter,trend_decay_timing,-0.007287979578434789,-0.07560748301022585,0.16985127357582624,-0.16574789317797425,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,autocorr_lag1,variability_events,-0.00012550423783086887,-0.001302015109590454,0.0007885263945438988,-0.00027570219790140263,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,knee_cycle,trend_decay_timing,0.010788423120144013,0.11192203668860963,0.023735548964063838,0.0031614908731244402,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,n_capacity_jumps,variability_events,0.0,0.0,0.0,0.0,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,accel_mean,curvature_acceleration,0.005274471136169182,0.05471879860858289,0.12662611287342862,0.11067796282186429,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,accel_std,curvature_acceleration,-0.002308496823275436,-0.02394897412465624,0.010075641311816118,0.010072548916711745,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,accel_max_abs,curvature_acceleration,-0.008884398158745775,-0.09216916370500002,0.017273146655405053,0.015712102570346494,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,linearity_r2,curvature_acceleration,0.0006229515118722078,0.0064626684725409035,0.019782666790447854,-0.019782666790447854,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,kurtosis_Qdis,variability_events,0.00022276203286396583,0.0023109939364982226,0.001631569951839105,-0.0015627924704712574,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,fft_top3_energy_ratio,spectral_entropy,0.0005007955115297575,0.005195388889620817,0.0026040261496272747,-0.0010237995364084014,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,spectral_entropy,spectral_entropy,0.0005479081624188643,0.005684148348031629,0.00113716584981224,0.000290762139415643,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,sample_entropy,spectral_entropy,-0.003262389189387625,-0.033844913059202585,0.003876067671752474,0.001994219303173607,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,pos_neg_diff_ratio,variability_events,-0.000758421215053543,-0.00786806803101262,0.019141525263844786,-0.01888370389793615,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,sandia,matr_to_sandia,random_forest,789,mad_Qdis,variability_events,2.8184311465020252e-05,0.00029239171533245253,0.005322219598193107,-0.005322219598193107,0.1161430629858793,0.295253659555136,0.008892542822262484,103.10802367658081,4.1753833363398335e-15
matr,luh,matr_to_luh,random_forest,789,Qdis_N,capacity_level_retention,7.782840135868785e-05,0.0011461617340948137,0.003645815399629765,-0.003645815399629765,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,delta_Qdis,capacity_level_retention,2.359457761417913e-05,0.00034747215054396644,0.0004536686270651488,0.00045194741345515636,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,retention_ratio,capacity_level_retention,8.280995208015504e-05,0.0012195239349587885,0.000127744770900683,4.65117187043365e-05,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,slope_linear,trend_decay_timing,-3.458124752869035e-05,-0.0005092704198301158,0.00027310689084886387,-0.00027310689084886387,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,variance_Qdis,variability_events,-0.0014025772915220477,-0.02065544701662391,0.045994785383405935,-0.045994785383405935,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,range_Qdis,capacity_level_retention,-0.0006685352546692642,-0.009845371527854294,0.02593387638218578,-0.02593387638218578,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,max_drop,variability_events,-0.004239677330773349,-0.06243679475113889,0.004802366174017437,0.0014889062121888933,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,std_diff,variability_events,0.00025748233968100545,0.0037918857357414773,0.002783118753339844,0.00038533628247701645,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,skewness_Qdis,variability_events,3.0575167022323998e-06,4.5027375408930356e-05,0.003865738881845173,0.003865738881845173,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,slope_ratio,trend_decay_timing,0.0006916964284339555,0.010186461035313983,0.040450060603609735,-0.040450060603609735,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,Qdis_cycle10,capacity_level_retention,0.0006535048022815855,0.009624021364261754,0.013740780978672141,0.013740780978672141,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,mean_diff,variability_events,3.5401483479789206e-05,0.000521349854119735,6.628392656267155e-05,9.537021191962636e-06,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,poly2_a,curvature_acceleration,0.0077086453336469365,0.11352352288999433,0.01880454726164748,0.008208335180418346,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,poly2_b,curvature_acceleration,6.44471594963124e-05,0.0009490991308603158,0.0016514156978109924,0.0016514156978109924,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,poly2_c,curvature_acceleration,0.01544653835790008,0.22747777008112116,0.09122638520724122,0.08447722989950977,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,exp_decay_k,trend_decay_timing,2.6541550141341234e-05,0.0003908715662212209,0.0006908259061201598,0.0006908259061201598,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,cycle_to_99pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,cycle_to_98pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,cycle_to_95pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,slope_first_quarter,trend_decay_timing,7.977205357998783e-05,0.0011747854724930293,0.00394551575500725,0.00394551575500725,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,slope_last_quarter,trend_decay_timing,0.0022320293781763314,0.032870605305778615,0.16529680642381342,-0.16529680642381342,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,autocorr_lag1,variability_events,-6.872208522442696e-05,-0.001012055020999711,0.0006497765693048711,-0.0006417678495660817,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,knee_cycle,trend_decay_timing,0.0030830258075675507,0.04540304238776752,0.015357837678233217,-0.012516142154867597,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,n_capacity_jumps,variability_events,0.0,0.0,0.0,0.0,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,accel_mean,curvature_acceleration,0.009867927912659877,0.14532280209857243,0.11639182770476467,0.1102327256571709,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,accel_std,curvature_acceleration,0.00011644691557617693,0.0017148880917092694,0.0014979245935641567,-0.0014979245935641567,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,accel_max_abs,curvature_acceleration,0.0009504635593143727,0.013997267608222355,0.005850601489306804,-0.005850601489306804,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,linearity_r2,curvature_acceleration,0.000875010407757867,0.012886085655089901,0.01968945603828589,-0.01968945603828589,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,kurtosis_Qdis,variability_events,0.0002284775261839333,0.0033647382323296025,0.0015868260349358224,-0.0015868260349358224,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,fft_top3_energy_ratio,spectral_entropy,0.00010718082587180921,0.0015784284284188752,0.0022701918856398557,-0.0022701918856398557,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,spectral_entropy,spectral_entropy,-7.660256652703709e-06,-0.00011281091343776049,0.0007722557445994983,-0.0007722557445994983,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,sample_entropy,spectral_entropy,-0.0005656349153038896,-0.008329980881933013,0.0035681368888729227,0.0035681368888729227,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,pos_neg_diff_ratio,variability_events,-0.0009120421135002994,-0.013431443433603453,0.018742266335054956,-0.018742266335054956,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,luh,matr_to_luh,random_forest,789,mad_Qdis,variability_events,-1.2377497572840396e-05,-0.00018228068204124135,0.0052802619385804205,-0.0052802619385804205,0.511020355485557,0.3602066169239748,0.029683021663185816,66.03045038624873,2.6420966679523296e-15
matr,hust,matr_to_hust,random_forest,1011,Qdis_N,capacity_level_retention,2.8389574276097872e-05,0.0005394999686573516,0.0007569503390173015,-0.0005626871108768935,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,delta_Qdis,capacity_level_retention,3.247153261028121e-06,6.170712760653195e-05,0.0005108967052109218,-0.00045582856376998146,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,retention_ratio,capacity_level_retention,-2.5724982627372085e-05,-0.0004888635238487191,0.0008456094956512456,-0.000826657257044324,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,slope_linear,trend_decay_timing,1.73529459439462e-05,0.0003297659099014316,0.0008574640265815741,-0.0007211263896516798,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,variance_Qdis,variability_events,4.4549098565342374e-05,0.0008465867450485406,0.020924687941953093,-0.020924687941953093,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,range_Qdis,capacity_level_retention,0.00018308915535861887,0.0034793263406080435,0.01648484367750458,-0.01648484367750458,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,max_drop,variability_events,-1.558052336851378e-05,-0.0002960837590317566,0.005942836884980927,-0.004082510103954736,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,std_diff,variability_events,0.0001590900303154894,0.003023260071961206,0.0026351509557859584,0.0019656675537411644,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,skewness_Qdis,variability_events,-2.5292677366082293e-05,-0.00048064823070455195,0.0009917022793403658,0.000610675693438054,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,slope_ratio,trend_decay_timing,0.0007603434257086207,0.014449151309887366,0.016021148793106368,-0.008850955239255297,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,Qdis_cycle10,capacity_level_retention,0.00039609973929119376,0.007527263172547881,0.010580575110164794,0.010580575110164794,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,mean_diff,variability_events,-6.300057315526617e-06,-0.00011972284935345999,0.0009962845374133346,-0.0009804829581729342,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,poly2_a,curvature_acceleration,-0.00046162149498878613,-0.008772402842535366,0.010901596480865975,0.009933916106711994,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,poly2_b,curvature_acceleration,-0.00013735754983865205,-0.0026102678790500336,0.003044593624683663,0.001037059747657154,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,poly2_c,curvature_acceleration,-0.01171171955074955,-0.2225631236701146,0.25871970836036334,0.061978003220465226,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,exp_decay_k,trend_decay_timing,3.719383180523125e-05,0.0007068112715611717,0.0014101559026366273,-0.0008009408031271227,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,cycle_to_99pct,trend_decay_timing,0.0,0.0,0.0,0.0,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,cycle_to_98pct,trend_decay_timing,0.0,0.0,0.0,0.0,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,cycle_to_95pct,trend_decay_timing,0.0,0.0,0.0,0.0,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
matr,hust,matr_to_hust,random_forest,1011,slope_first_quarter,trend_decay_timing,-0.0006200469407028357,-0.01178303351159817,0.013653115256965574,0.002351846507680248,-0.21871461917021873,-0.0885902070325337,-7.867812838854858,64.94566559941009,4.640568738619386e-15
